"titleValue","colorMode","qualifyingSystem","aspectRatio","releaseYear","budget","movieFacebookNumberLikes","numberCriticsForReview","numberUsersReviews","numberUsersVotes","numberFacesInPoster","duration","directorFacebookNumberLikes","actor1FacebookNumberLikes","actor2FacebookNumberLikes","actor3FacebookNumberLikes","fullCastingFacebookNumberLikes","grossLevelValue","genres","country","language","correctMovieExpectations"
0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000002884365172799516,"Color","R",1.85,2002,1000000,0,260,366,38893,2,92,152,1000,282,124,1587,23326442,"Comedy|Fantasy|Mystery","USA","English","Buena"
0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000022210131746645003,"Color","PG",2.35,2015,58000000,35000,218,154,47988,4,103,11,2000,1000,543,5497,80021740,"Adventure|Comedy|Family|Fantasy|Horror","USA","English","Regular"
0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000005730778696337693,"Color","R",1.85,1998,1000000,603,16,51,1976,0,100,12,245,38,6,295,4306697,"Drama","USA","English","Buena"
0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000003887045797030347,"Color","PG-13",1.85,2001,1000000,100,12,63,983,0,119,13,957,81,25,1107,713413,"Crime|Drama|Mystery","USA","English","Buena"
0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000015122726014407413,"Black and White","Not Rated",2.35,2000,1000000,92,1,19,2715,3,167,10,353,186,97,773,9701559,"Drama|Romance","India","Hindi","Regular"
0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000028558553775254874,"Color","R",2.35,1981,11000000,0,48,131,36559,0,92,0,1000,898,842,3931,21564616,"Comedy","USA","English","Buena"
0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000010750985470805913,"Color","NC-17",1.85,1997,1000000,0,59,168,30396,0,92,406,406,203,194,904,12282677,"Comedy|Sci-Fi","USA","English","Regular"
0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000008916016559381638,"Color","R",2.35,2003,2500000,571,88,126,9233,0,108,234,11000,552,463,12385,9701559,"Drama|Romance","USA","English","Buena"
0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000014981502916618777,"Color","R",1.85,1997,1000000,166,28,29,1524,0,97,4,611,394,301,1692,6239558,"Comedy|Drama","USA","English","Buena"
0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000015177646188333582,"Color","R",1.85,2002,1000000,115,44,68,3142,0,88,22,638,400,275,1641,4306697,"Drama","USA","English","Regular"
0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000022073383368268203,"Color","R",2.35,2000,1000000,24,13,32,505,1,100,0,844,625,268,2289,28644770,"Comedy|Romance","USA","English","Mala"
0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000015268797931068638,"Color","R",1.85,2013,61077500000,0,117,61,19752,0,100,71,11000,733,145,12234,4306697,"Drama","USA","English","Regular"
0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000051609572067470497,"Color","Not Rated",1.85,2009,61077500000,0,100,32,4999,6,124,13,20,13,7,42,4600000,"Crime|Drama","Germany","Arabic","Buena"
0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000044374093968550406,"Color","R",1.78,2006,1000000,11000,117,88,46076,2,88,21,1000,835,772,4720,40137776,"Comedy|Drama|Fantasy|Romance","USA","English","Buena"
0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000018639156553256124,"Color","R",2.39,2014,61077500000,32000,140,160,75633,0,106,135,7000,71,11,7098,1316074,"Drama|Romance|Sci-Fi","USA","English","Buena"
0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000509062284223372,"Color","PG-13",1.85,2003,1000000,150,29,49,3806,2,79,2,855,577,551,2489,15281286,"Comedy|Drama|Romance","USA","English","Regular"
0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000627809335184406,"Color","PG-13",2.35,2009,65000000,16000,308,593,125114,1,135,0,873,559,310,2369,43982842,"Drama|Fantasy|Thriller","USA","English","Regular"
0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000004488429590890972,"Color","Not Rated",1.85,2012,1000000,20000,248,107,23836,1,96,50,3,3,0,6,484221,"Biography|Crime|Documentary|History","UK","Indonesian","Buena"
0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000005545785032692239,"Color","R",1.85,2007,1000000,0,84,40,10564,0,53,141,141,125,23,313,228830,"Crime|Documentary|War","USA","English","Buena"
0.0000000000000000000000000000000000000000037739800669516914,"Color","PG-13",1.85,2006,1000000,587,40,13,1290,0,97,10,102,7,5,118,1293295,"Documentary|Sport","UK","English","Buena"
0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000036873418747009963,"Color","Not Rated",2.35,2004,61077500000,32,2439,2,56,0,120,0,12,3,0,15,4306697,"Drama","USA","English","Buena"
0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000015067675425805652,"Color","PG-13",2.35,2000,61077500000,25,13,16,455,1,90,165,978,922,679,3258,6239558,"Comedy|Drama","USA","English","Regular"
0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000011114567126002263,"Color","PG",1.85,2013,1000000,0,31,16,2482,1,91,9,53,24,9,86,287761,"Adventure|Biography|Documentary|Drama","New Zealand","English","Buena"
0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000015625437024223008,"Color","G",2.35,2014,1000000,0,43,11,1220,0,93,0,20,8,0,28,155984,"Documentary","Denmark","English","Regular"
0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000014407160214146576,"Color","PG-13",1.85,2012,1000000,706,2,5,606,3,112,74,260000,984,891,263584,613556,"Action|Drama","USA","English","Regular"
0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000005090567982055058,"Color","Not Rated",2.35,2005,1500000,31,4,30,1524,5,160,5,724,668,219,2024,13220,"Thriller","India","Hindi","Regular"
0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000012711674086787553,"Color","R",1.85,2009,900000,0,238,193,30160,0,95,243,969,962,725,3833,32048809,"Horror","USA","English","Regular"
0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000006476025339640841,"Color","R",1.85,2010,500000,0,112,73,20176,1,93,11,443,298,271,1452,5359774,"Comedy|Crime|Thriller","USA","English","Regular"
0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000011925833636607517,"Color","R",1.85,1998,1000000,157,33,52,2735,0,88,29,499,230,117,1141,20339754,"Comedy|Crime","USA","English","Regular"
0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000005491807994189146,"Color","R",2.35,1999,1000000,27,8,43,1434,2,105,5,590,231,73,1042,334041,"Crime|Drama|Romance","USA","English","Regular"
0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000004488428636433735,"Color","R",1.85,1996,61077500000,43,95,17,334,1,98,8,96,71,14,196,6239558,"Comedy|Drama","USA","English","Buena"
0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000003139532841929825,"Color","R",1.85,2000,1000000,210,29,54,1938,0,82,82,2000,571,490,3905,29655590,"Action|Comedy|Fantasy|Sci-Fi","USA","English","Regular"
0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000008208003049607173,"Color","Not Rated",1.78,2009,1000000,143,3,6,397,1,89,32,386,261,256,1647,28644770,"Comedy|Romance","USA","English","Regular"
0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000004316995505259311,"Black and White","Not Rated",1.85,2006,1000000,244,71,31,3228,0,78,0,262,163,61,509,24127895,"Crime|Drama|Thriller","USA","English","Regular"
0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000044900794011881565,"Color","R",2.39,2015,1000000,793,36,7,1048,1,97,4,446,171,150,928,9929000,"Drama|Sci-Fi","USA","English","Regular"
0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000009312972409723932,"Color","R",1.85,2006,1000000,0,56,37,4862,0,81,0,975,645,394,2694,58220776,"Comedy|Drama|Sci-Fi","USA","English","Buena"
0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000015202162831449396,"Color","R",2.35,1997,61077500000,17,8,13,377,3,90,18,491,490,422,2633,6239558,"Comedy|Drama","USA","English","Regular"
0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000003640872773493324,"Color","R",1.78,2005,1000000,128,3,9,534,2,97,0,639,361,94,1188,23326442,"Action|Adventure|Comedy|Fantasy|Sci-Fi","USA","English","Mala"
0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000039722085977639857,"Color","R",1.85,2006,1000000,42,8,12,783,2,88,53,563,288,176,1284,613556,"Action|Drama","Germany","English","Mala"
0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000005264018153590956,"Color","R",1.85,2001,1500000,47,9,21,480,3,96,436,474,436,4,920,6239558,"Comedy|Drama","USA","English","Regular"
0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000043353192446147055,"Color","Not Rated",1.85,2013,1000000,0,87,15,3499,0,105,50,327,9,8,351,334041,"Crime|Drama|Romance","Mexico","Spanish","Regular"
0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000028051725447533484,"Color","Not Rated",2.35,2015,1000000,259,6,15,876,9,1022,3,7,5,4,19,52691009,"Comedy|Family","Pakistan","Urdu","Buena"
0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000234340090544318,"Color","Not Rated",1.85,2006,1000000,501,14,75,9190,0,76,57,442,403,228,1635,9701559,"Drama|Romance","USA","English","Regular"
0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000782788516085466,"Color","Not Rated",1.78,2014,1000000,903,20,8,1359,1,96,0,782,490,396,2607,6239558,"Comedy|Drama","USA","English","Regular"
0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000005479192145540369,"Color","R",2.35,2006,1000000,138,23,26,1420,2,99,0,363,275,131,997,24127895,"Crime|Drama|Thriller","USA","English","Regular"
0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000027449603394321575,"Color","R",16,2009,1000000,297,6,28,1612,4,90,15,984,157,106,1752,21564616,"Comedy","USA","English","Mala"
